,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1179,NEXTMEDIA,EQ,18.4,18.5,17.8,17.9,17.9,18.7,3804,69843.3,25-APR-2019,21,INE747B01016
1180,NFL,EQ,35.3,35.3,34.85,35.15,35.25,35.05,125497,4403436.05,25-APR-2019,739,INE870D01012
1181,NH,EQ,208.55,210.0,205.2,207.55,208.7,208.55,8848,1837110.05,25-APR-2019,445,INE410P01011
1182,NHAI,N1,1094.0,1094.5,1093.1,1093.99,1093.99,1093.86,17078,18682162.47,25-APR-2019,72,INE906B07CA1
1183,NHAI,N2,1171.0,1171.0,1168.1,1169.99,1170.0,1170.1,1595,1865562.9,25-APR-2019,21,INE906B07CB9
1184,NHAI,N4,1134.99,1145.0,1134.99,1144.65,1145.0,1140.0,500,571329.5,25-APR-2019,11,INE906B07DD3
1185,NHAI,N6,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,10,12150.0,25-APR-2019,1,INE906B07DF8
1186,NHAI,N8,1054.0,1065.0,1054.0,1062.5,1062.5,1060.25,387,410755.47,25-APR-2019,7,INE906B07EH2
1187,NHAI,,1107.5,1108.0,1104.0,1104.0,1104.0,1107.35,2009,2220530.0,25-APR-2019,23,INE906B07EJ8
1188,NHAI,NE,1150.0,1150.0,1147.01,1147.01,1147.01,1150.0,976,1121871.76,25-APR-2019,6,INE906B07EP5
1189,NHBTF2014,N6,6510.0,6510.0,6452.0,6452.0,6452.0,6508.0,27,175534.0,25-APR-2019,5,INE557F07132
1190,NHBTF2023,N1,10442.0,10442.0,10442.0,10442.0,10442.0,10999.0,2,20884.0,25-APR-2019,1,INE557F07041
1191,NHBTF2023,N6,5940.0,5960.26,5940.0,5960.26,5960.26,5950.01,67,398628.32,25-APR-2019,4,INE557F07181
1192,NHPC,EQ,23.35,23.55,23.0,23.1,23.1,23.35,3341515,77574620.45,25-APR-2019,5725,INE848E01016
1193,NHPC,N1,1085.0,1085.0,1085.0,1085.0,1085.0,1067.2,176,190960.0,25-APR-2019,1,INE848E07518
1194,NIACL,EQ,185.0,186.0,180.0,182.15,182.0,184.7,39210,7157743.0,25-APR-2019,1365,INE470Y01017
1195,NIBL,EQ,20.0,20.0,19.6,19.75,20.0,20.0,9984,197299.2,25-APR-2019,26,INE047O01014
1196,NIFTYBEES,EQ,1229.36,1239.0,1222.0,1224.27,1225.07,1229.36,24694,30355708.36,25-APR-2019,1309,INF732E01011
1197,NIFTYEES,EQ,14400.0,14400.0,13951.0,14250.0,14250.0,14162.5,4,57001.0,25-APR-2019,4,INF754K01EK3
1198,NIITLTD,EQ,112.3,112.55,109.3,110.25,110.2,111.7,1022460,113312236.55,25-APR-2019,7302,INE161A01038
1199,NIITTECH,EQ,1313.0,1313.0,1296.55,1301.35,1299.0,1309.65,230304,300024186.15,25-APR-2019,15215,INE591G01017
1200,NILAINFRA,EQ,7.35,7.45,7.15,7.2,7.25,7.35,430020,3134586.7,25-APR-2019,242,INE937C01029
1201,NILASPACES,EQ,2.0,2.1,2.0,2.05,2.1,2.05,517995,1042250.55,25-APR-2019,154,INE00S901012
1202,NILKAMAL,EQ,1370.0,1384.9,1354.95,1366.75,1364.95,1368.7,6548,8985613.3,25-APR-2019,555,INE310A01015
1203,NIPPOBATRY,EQ,689.95,690.0,686.65,688.0,688.0,690.65,48,33093.8,25-APR-2019,8,INE567A01010
1204,NITCO,EQ,37.1,37.1,36.1,36.4,36.6,36.3,39165,1430493.3,25-APR-2019,390,INE858F01012
1205,NITESHEST,EQ,5.5,5.8,5.5,5.7,5.75,5.6,84770,481483.55,25-APR-2019,129,INE639K01016
1206,NITINFIRE,EQ,1.25,1.3,1.2,1.25,1.3,1.25,17932,22220.9,25-APR-2019,34,INE489H01020
1207,NITINSPIN,EQ,82.05,82.05,79.35,80.25,80.3,81.4,42192,3421880.45,25-APR-2019,355,INE229H01012
1208,NITIRAJ,SM,39.0,39.0,39.0,39.0,39.0,39.0,1200,46800.0,25-APR-2019,1,INE439T01012
1209,NKIND,EQ,38.1,38.1,36.8,38.0,38.0,39.1,432,16297.0,25-APR-2019,7,INE542C01019
1210,NLCINDIA,EQ,68.45,68.45,63.6,65.2,64.25,68.1,3351728,223390637.9,25-APR-2019,10506,INE589A01014
1211,NMDC,EQ,102.5,102.95,100.25,100.55,100.65,102.35,2213559,224223325.85,25-APR-2019,10405,INE584A01023
1212,NOCIL,EQ,137.1,137.95,134.5,135.1,135.0,137.1,242924,33075486.25,25-APR-2019,3703,INE163A01018
1213,NOIDATOLL,EQ,5.5,5.5,5.3,5.35,5.35,5.5,48693,261131.1,25-APR-2019,85,INE781B01015
1214,NORBTEAEXP,EQ,5.35,5.35,5.35,5.35,5.35,5.35,100,535.0,25-APR-2019,1,INE369C01017
1215,NRAIL,EQ,317.3,317.3,305.0,306.4,305.6,312.65,11505,3563299.9,25-APR-2019,311,INE740D01017
1216,NRBBEARING,EQ,189.0,195.0,188.55,193.1,193.0,189.5,66378,12782772.65,25-APR-2019,1209,INE349A01021
1217,NSIL,EQ,1051.25,1054.95,1037.7,1040.5,1040.5,1040.45,158,164844.15,25-APR-2019,45,INE023A01030
1218,NTL,BE,0.7,0.8,0.7,0.7,0.7,0.75,13664,9924.7,25-APR-2019,9,INE333I01036
1219,NTPC,EQ,134.0,135.35,132.3,132.9,133.5,133.95,29354749,3911990533.1,25-APR-2019,51925,INE733E01010
1220,NTPC,N4,1150.01,1160.0,1150.0,1160.0,1160.0,1170.0,1214,1398241.0,25-APR-2019,8,INE733E07JH3
1221,NTPC,N6,1304.89,1305.0,1303.99,1305.0,1305.0,1302.9,102,133028.07,25-APR-2019,7,INE733E07JJ9
1222,NTPC,N7,12.65,12.75,12.65,12.71,12.71,12.71,24976,317392.33,25-APR-2019,102,INE733E07JP6
1223,NTPC,NB,1075.01,1075.01,1075.01,1075.01,1075.01,1096.0,3,3225.03,25-APR-2019,1,INE733E07JU6
1224,NTPC,NC,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1,1140.0,25-APR-2019,1,INE733E07JV4
1225,NTPC,ND,1170.0,1171.0,1170.0,1171.0,1171.0,1170.0,41,48010.0,25-APR-2019,3,INE733E07JW2
1226,NUCLEUS,EQ,381.4,396.5,374.95,391.6,391.95,380.8,51935,20113894.3,25-APR-2019,1621,INE096B01018
1227,NUTEK,BZ,0.5,0.5,0.5,0.5,0.5,0.55,37583,18791.5,25-APR-2019,34,INE318J01027
1228,OBEROIRLTY,EQ,528.0,539.3,524.15,534.15,538.0,522.3,661742,350600840.5,25-APR-2019,17529,INE093I01010
1229,OCCL,EQ,1137.8,1149.7,1110.0,1118.45,1114.0,1142.6,2766,3113079.45,25-APR-2019,288,INE321D01016
1230,OFSS,EQ,3548.0,3557.05,3520.0,3529.85,3536.0,3538.7,10070,35664751.4,25-APR-2019,1997,INE881D01027
1231,OIL,EQ,179.0,181.15,174.05,177.45,177.85,179.65,4180872,746999172.05,25-APR-2019,29481,INE274J01014
1232,OILCOUNTUB,EQ,14.0,14.15,13.8,13.8,13.85,13.85,30948,429568.1,25-APR-2019,243,INE591A01010
1233,OISL,BZ,4.1,4.1,4.1,4.1,4.1,4.3,60,246.0,25-APR-2019,2,INE196J01019
1234,OLECTRA,EQ,222.0,224.65,217.85,221.6,220.0,219.65,21909,4875608.65,25-APR-2019,563,INE260D01016
1235,OMAXAUTO,EQ,77.55,82.0,77.05,78.5,78.0,77.1,7312,576753.45,25-APR-2019,168,INE090B01011
1236,OMAXE,EQ,212.0,212.0,208.7,209.4,208.85,210.45,277488,58170318.15,25-APR-2019,5099,INE800H01010
1237,OMKARCHEM,EQ,15.25,16.0,15.25,15.85,15.8,15.25,126906,2006472.45,25-APR-2019,377,INE474L01016
1238,OMMETALS,EQ,30.0,30.55,29.55,30.0,30.35,29.95,12677,381702.15,25-APR-2019,102,INE239D01028
1239,ONELIFECAP,EQ,12.4,12.85,12.05,12.25,12.1,12.4,6540,80172.0,25-APR-2019,29,INE912L01015
1240,ONEPOINT,SM,41.4,43.5,40.05,40.05,40.05,40.2,69000,2861250.0,25-APR-2019,23,INE840Y01011
1241,ONGC,EQ,168.35,170.0,166.55,168.85,169.0,168.65,134264338,22644038879.1,25-APR-2019,162295,INE213A01029
1242,ONMOBILE,EQ,40.1,41.65,38.85,39.35,39.05,40.15,82122,3316919.2,25-APR-2019,613,INE809I01019
1243,ONWARDTEC,EQ,52.25,53.35,51.0,51.85,52.0,52.2,33625,1760360.4,25-APR-2019,411,INE229A01017
1244,OPTIEMUS,EQ,118.0,119.4,115.8,116.0,115.8,117.8,89108,10447671.8,25-APR-2019,517,INE350C01017
1245,OPTOCIRCUI,EQ,7.9,8.0,7.85,7.9,7.95,7.9,139740,1105529.05,25-APR-2019,228,INE808B01016
1246,ORBTEXP,EQ,115.05,115.9,115.05,115.9,115.9,115.55,221,25467.9,25-APR-2019,8,INE231G01010
1247,ORCHIDPHAR,BZ,5.1,5.3,5.05,5.1,5.1,5.2,14341,74275.2,25-APR-2019,71,INE191A01019
1248,ORICONENT,EQ,26.7,26.95,26.25,26.35,26.6,26.45,21906,582804.45,25-APR-2019,272,INE730A01022
1249,ORIENTABRA,EQ,24.45,24.7,23.45,23.55,23.5,24.05,27262,654705.15,25-APR-2019,242,INE569C01020
1250,ORIENTALTL,EQ,13.35,13.75,13.0,13.0,13.1,13.15,8176,108478.05,25-APR-2019,39,INE998H01012
1251,ORIENTBANK,EQ,101.5,102.35,98.6,99.2,99.4,101.5,3282691,331053525.6,25-APR-2019,11738,INE141A01014
1252,ORIENTBELL,EQ,159.9,162.0,158.0,158.95,158.75,158.7,4459,712172.45,25-APR-2019,161,INE607D01018
1253,ORIENTCEM,EQ,94.5,103.75,93.45,98.55,98.25,93.8,902749,90813038.1,25-APR-2019,9961,INE876N01018
1254,ORIENTELEC,EQ,165.95,170.0,164.45,168.45,169.0,165.95,62844,10522592.0,25-APR-2019,1928,INE142Z01019
1255,ORIENTHOT,EQ,47.5,47.7,45.75,46.4,46.8,46.25,161016,7534726.6,25-APR-2019,1341,INE750A01020
1256,ORIENTLTD,EQ,145.0,150.0,137.05,142.7,140.15,142.1,990,144080.65,25-APR-2019,19,INE609C01024
1257,ORIENTPPR,EQ,34.35,34.8,34.05,34.2,34.2,34.55,385031,13240317.75,25-APR-2019,1097,INE592A01026
1258,ORIENTREF,EQ,240.05,241.9,235.2,237.25,235.85,239.65,13576,3245232.05,25-APR-2019,2199,INE743M01012
1259,ORISSAMINE,EQ,894.0,898.95,872.0,880.2,879.2,886.9,5723,5068933.55,25-APR-2019,573,INE725E01024
1260,ORTEL,BE,4.6,4.6,4.4,4.55,4.55,4.4,7492,34335.95,25-APR-2019,12,INE849L01019
1261,ORTINLABSS,EQ,13.35,14.0,13.15,13.65,13.7,13.5,6231,85608.55,25-APR-2019,56,INE749B01012
1262,OSIAHYPER,SM,280.0,287.0,280.0,287.0,287.0,282.0,1600,454800.0,25-APR-2019,4,INE06IR01013
1263,OSWALAGRO,EQ,7.2,7.65,6.9,7.3,7.55,7.05,24423,176904.25,25-APR-2019,78,INE142A01012
1264,PAEL,EQ,2.25,2.25,2.25,2.25,2.25,2.25,2582,5809.5,25-APR-2019,4,INE766A01018
1265,PAGEIND,EQ,23700.0,23749.95,23000.95,23101.45,23125.0,23585.5,45954,1064860198.3,25-APR-2019,11832,INE761H01022
1266,PAISALO,EQ,312.35,318.55,307.7,310.4,309.95,313.6,24266,7542303.1,25-APR-2019,405,INE420C01042
1267,PALASHSECU,EQ,41.0,41.0,39.1,39.1,39.1,38.0,396,16019.85,25-APR-2019,9,INE471W01019
1268,PALREDTEC,EQ,34.25,35.75,33.35,35.4,35.5,34.45,9927,345144.6,25-APR-2019,380,INE218G01033
1269,PANACEABIO,EQ,204.65,205.65,202.0,203.35,202.7,205.35,46697,9501967.0,25-APR-2019,2039,INE922B01023
1270,PANAMAPET,EQ,121.0,127.1,116.65,124.55,127.1,122.15,6806,843363.8,25-APR-2019,187,INE305C01029
1271,PAPERPROD,EQ,222.25,233.0,215.35,223.85,227.0,222.3,81797,18508743.05,25-APR-2019,2011,INE275B01026
1272,PARABDRUGS,BE,1.4,1.4,1.4,1.4,1.4,1.45,2371,3319.4,25-APR-2019,10,INE618H01016
1273,PARACABLES,EQ,13.3,13.95,13.0,13.1,13.2,13.4,236230,3188799.9,25-APR-2019,727,INE074B01023
1274,PARAGMILK,EQ,243.8,248.0,240.25,241.8,241.95,240.45,86554,21098497.05,25-APR-2019,2979,INE883N01014
1275,PARSVNATH,EQ,4.6,4.9,4.6,4.7,4.65,4.6,63134,301001.35,25-APR-2019,191,INE561H01026
1276,PASHUPATI,SM,61.0,61.5,61.0,61.5,61.5,65.0,3200,196000.0,25-APR-2019,2,INE124Y01010
1277,PATELENG,EQ,25.3,27.5,25.3,26.3,26.2,25.55,227940,6076735.95,25-APR-2019,1389,INE244B01030
1278,PATINTLOG,EQ,52.3,52.9,50.15,50.6,50.2,51.75,24592,1265755.8,25-APR-2019,463,INE529D01014
1279,PATSPINLTD,EQ,9.65,9.65,9.45,9.55,9.55,9.65,15974,153280.05,25-APR-2019,68,INE790C01014
1280,PCJEWELLER,EQ,137.9,140.6,130.35,132.2,131.0,133.2,38694557,5218720338.9,25-APR-2019,182933,INE785M01013
1281,PDMJEPAPER,EQ,17.95,18.35,17.9,18.0,17.95,17.8,10386,187007.7,25-APR-2019,154,INE865T01018
1282,PDPL,EQ,7.05,7.65,7.0,7.55,7.65,7.05,5271,38157.05,25-APR-2019,10,INE904D01019
1283,PDSMFL,EQ,261.5,261.5,258.0,258.0,258.0,253.95,219,56568.5,25-APR-2019,2,INE111Q01013
1284,PEARLPOLY,BE,11.75,12.85,11.75,12.0,12.0,12.35,10969,132480.4,25-APR-2019,12,INE844A01013
1285,PEL,EQ,2578.0,2584.35,2531.3,2555.1,2558.2,2585.7,723542,1850207783.5,25-APR-2019,21271,INE140A01024
1286,PENIND,EQ,37.0,37.4,36.5,36.7,37.0,37.15,35954,1328887.0,25-APR-2019,337,INE932A01024
1287,PENINLAND,EQ,8.2,8.3,8.15,8.2,8.2,8.15,93514,768820.05,25-APR-2019,213,INE138A01028
1288,PENPEBS,EQ,59.9,59.9,55.15,56.1,56.45,57.85,6358,359794.25,25-APR-2019,206,INE455O01019
1289,PERFECT,SM,14.4,14.4,14.3,14.3,14.3,13.8,18000,258300.0,25-APR-2019,3,INE925S01012
1290,PERSISTENT,EQ,641.75,642.7,633.0,640.65,642.0,638.55,138974,88725498.15,25-APR-2019,4222,INE262H01013
1291,PETRONENGG,BE,15.25,15.75,14.5,14.65,14.5,15.25,6665,98836.2,25-APR-2019,38,INE742A01019
1292,PETRONET,EQ,236.0,237.8,234.8,236.1,237.5,236.05,1514611,358350926.7,25-APR-2019,19551,INE347G01014
1293,PFC,EQ,118.65,120.7,117.45,117.9,118.0,119.0,11542456,1369143561.4,25-APR-2019,30389,INE134E01011
1294,PFC,N4,1087.0,1090.0,1087.0,1090.0,1090.0,1087.5,115,125305.0,25-APR-2019,2,INE134E07190
1295,PFC,N6,1126.71,1130.0,1126.61,1130.0,1130.0,1107.71,30,33833.2,25-APR-2019,3,INE134E07422
1296,PFC,N8,1304.9,1306.89,1304.9,1306.89,1306.89,1291.01,6,7835.47,25-APR-2019,4,INE134E07463
1297,PFIZER,EQ,3160.0,3160.85,3104.75,3123.75,3104.75,3149.3,3960,12396508.6,25-APR-2019,1098,INE182A01018
1298,PFOCUS,EQ,59.85,60.5,58.0,60.05,60.5,59.2,7514,447213.55,25-APR-2019,128,INE367G01038
1299,PFS,EQ,16.25,16.55,16.1,16.2,16.3,16.25,223059,3641917.3,25-APR-2019,842,INE560K01014
1300,PGEL,EQ,74.5,75.15,72.5,72.65,72.7,74.25,58692,4292938.15,25-APR-2019,756,INE457L01011
1301,PGHH,EQ,10570.0,10649.0,10380.0,10595.5,10577.0,10556.55,3682,38603838.05,25-APR-2019,778,INE179A01014
1302,PGIL,EQ,166.2,170.0,166.15,166.8,166.2,165.45,843,142286.25,25-APR-2019,24,INE940H01014
1303,PHILIPCARB,EQ,161.1,164.5,161.0,161.5,161.3,161.9,390679,63530498.95,25-APR-2019,8346,INE602A01023
1304,PHOENIXLTD,EQ,598.95,605.8,593.0,599.5,599.0,598.85,262255,156955035.15,25-APR-2019,2485,INE211B01039
1305,PIDILITIND,EQ,1223.5,1238.3,1205.0,1208.1,1213.0,1221.95,857055,1046253143.9,25-APR-2019,27049,INE318A01026
1306,PIIND,EQ,1020.0,1074.95,1017.1,1043.1,1042.65,1013.8,145347,153259597.35,25-APR-2019,7919,INE603J01030
1307,PILANIINVS,EQ,2490.0,2525.85,2470.0,2517.55,2510.0,2473.65,5026,12554170.6,25-APR-2019,248,INE417C01014
1308,PILITA,EQ,7.0,7.25,7.0,7.1,7.2,6.95,89818,640301.05,25-APR-2019,160,INE600A01035
1309,PIONDIST,EQ,143.0,146.3,140.05,140.95,142.8,142.15,12834,1833632.75,25-APR-2019,313,INE889E01010
1310,PIONEEREMB,BE,22.5,22.9,21.35,22.15,22.9,22.4,1846,40336.85,25-APR-2019,26,INE156C01018
1311,PIRPHYTO,BE,34.2,35.0,34.0,34.0,34.0,34.2,6450,219630.0,25-APR-2019,7,INE122J01015
1312,PITTIENG,EQ,52.8,53.15,48.2,50.2,50.35,52.65,82366,4131780.35,25-APR-2019,1505,INE450D01021
1313,PKTEA,BE,159.0,174.45,158.7,168.0,168.0,166.5,688,110405.1,25-APR-2019,17,INE431F01018
1314,PLASTIBLEN,EQ,194.1,195.85,191.25,192.95,192.2,194.25,1130,217496.2,25-APR-2019,31,INE083C01022
1315,PNB,EQ,88.0,89.15,86.05,86.75,86.45,88.35,20631056,1812032873.3,25-APR-2019,42245,INE160A01022
1316,PNBGILTS,EQ,30.7,31.15,30.5,30.9,30.85,30.65,86410,2665071.1,25-APR-2019,520,INE859A01011
1317,PNBHOUSING,EQ,794.8,794.8,775.2,780.0,778.9,790.25,332496,261840405.7,25-APR-2019,13632,INE572E01012
1318,PNC,EQ,16.65,17.45,16.6,16.65,16.65,16.65,3809,63807.35,25-APR-2019,25,INE392B01011
1319,PNCINFRA,EQ,147.95,151.75,147.4,149.95,149.25,147.95,41036,6145485.45,25-APR-2019,1685,INE195J01029
1320,PODDARHOUS,BE,542.25,554.9,542.25,543.25,543.25,558.0,130,71180.4,25-APR-2019,11,INE888B01018
1321,PODDARMENT,EQ,170.0,172.4,165.55,167.4,167.0,168.3,1070,181965.85,25-APR-2019,52,INE371C01013
1322,POKARNA,EQ,190.0,191.0,175.95,183.15,184.0,188.9,53404,9996502.45,25-APR-2019,861,INE637C01025
1323,POLYCAB,EQ,639.2,652.0,633.0,639.6,639.95,637.5,1261972,813490432.9,25-APR-2019,52395,INE455K01017
1324,POLYMED,EQ,198.5,204.95,197.0,200.25,198.5,200.85,2110,422372.15,25-APR-2019,349,INE205C01021
1325,POLYPLEX,EQ,534.9,535.5,525.6,528.05,530.0,531.4,16728,8907017.35,25-APR-2019,1075,INE633B01018
1326,PONNIERODE,EQ,134.8,134.8,129.5,131.85,132.0,130.65,1402,185378.0,25-APR-2019,49,INE838E01017
1327,POWERFUL,SM,18.0,18.0,17.0,17.0,17.0,15.5,6000,106000.0,25-APR-2019,3,INE650Z01011
1328,POWERGRID,EQ,192.2,195.8,190.7,191.55,191.0,191.95,9899598,1910415327.05,25-APR-2019,43208,INE752E01010
1329,POWERMECH,EQ,915.0,932.0,905.0,913.4,909.0,923.15,1778,1633949.2,25-APR-2019,236,INE211R01019
1330,PPAP,EQ,304.85,304.85,295.0,296.7,295.05,296.25,3479,1036441.25,25-APR-2019,179,INE095I01015
1331,PRABHAT,EQ,75.25,76.4,74.4,74.6,74.75,75.4,65328,4913579.2,25-APR-2019,723,INE302M01033
1332,PRADIP,BE,1.1,1.1,1.1,1.1,1.1,1.15,6847,7531.7,25-APR-2019,8,INE495J01015
1333,PRAENG,EQ,8.4,8.75,8.4,8.6,8.6,8.35,8309,71645.45,25-APR-2019,27,INE505C01016
1334,PRAJIND,EQ,140.0,146.4,139.8,142.1,142.9,139.4,2330233,334777166.9,25-APR-2019,18621,INE074A01025
1335,PRAKASH,BE,77.1,78.0,73.5,74.25,74.1,77.25,222609,16758062.3,25-APR-2019,1564,INE603A01013
1336,PRAKASHCON,EQ,3.45,3.95,3.4,3.65,3.7,3.35,603550,2212560.7,25-APR-2019,510,INE023M01027
1337,PRAKASHSTL,EQ,0.25,0.3,0.25,0.3,0.3,0.3,17515,4429.25,25-APR-2019,10,INE696K01024
1338,PRAXIS,EQ,155.25,155.25,152.5,152.6,152.5,154.85,2117,324340.25,25-APR-2019,117,INE546Y01022
1339,PRECAM,EQ,54.15,54.6,53.5,53.9,54.0,54.15,8797,474368.1,25-APR-2019,263,INE484I01029
1340,PRECWIRE,EQ,204.5,206.95,200.0,200.3,200.0,203.35,2228,450535.5,25-APR-2019,250,INE372C01029
1341,PREMEXPLN,EQ,234.2,235.9,229.7,230.0,230.0,229.85,1920,445412.55,25-APR-2019,110,INE863B01011
1342,PREMIER,BE,5.6,5.6,5.6,5.6,5.6,5.7,650,3640.0,25-APR-2019,25,INE342A01018
1343,PREMIERPOL,EQ,24.0,25.85,24.0,25.5,25.5,24.9,449,11312.45,25-APR-2019,14,INE309M01012
1344,PRESSMN,EQ,28.05,28.35,27.0,27.35,27.25,28.45,11718,321603.2,25-APR-2019,149,INE980A01023
1345,PRESTIGE,EQ,262.5,267.9,262.25,264.15,264.9,262.5,235006,62121878.5,25-APR-2019,2422,INE811K01011
1346,PRICOLLTD,EQ,42.0,42.8,41.5,41.9,41.75,41.7,111384,4693442.9,25-APR-2019,811,INE726V01018
1347,PRIMESECU,EQ,40.05,40.05,38.5,38.7,38.55,40.0,19145,751496.0,25-APR-2019,216,INE032B01021
1348,PROSEED,EQ,0.45,0.5,0.45,0.5,0.5,0.5,68780,32909.8,25-APR-2019,46,INE217G01027
1349,PROVOGE,BE,1.25,1.25,1.2,1.25,1.25,1.2,1549,1926.55,25-APR-2019,14,INE968G01033
1350,PROZONINTU,EQ,29.65,29.7,28.85,28.95,28.9,29.4,42131,1225580.0,25-APR-2019,305,INE195N01013
1351,PRSMJOHNSN,EQ,99.85,103.7,98.65,99.2,98.65,99.2,365200,37013456.75,25-APR-2019,3235,INE010A01011
1352,PSB,EQ,28.65,28.9,28.05,28.65,28.5,28.75,108897,3101612.0,25-APR-2019,593,INE608A01012
1353,PSL,EQ,1.1,1.1,1.0,1.1,1.05,1.05,38681,41208.65,25-APR-2019,26,INE474B01017
1354,PSPPROJECT,EQ,481.95,482.0,475.1,476.4,475.1,479.0,8844,4225767.05,25-APR-2019,567,INE488V01015
1355,PSUBNKBEES,EQ,364.0,364.0,343.05,344.56,344.0,349.24,647,224964.41,25-APR-2019,52,INF732E01110
1356,PTC,EQ,70.0,71.9,69.55,70.6,70.65,69.65,341755,24234466.3,25-APR-2019,2398,INE877F01012
1357,PTL,EQ,41.3,41.3,40.0,40.05,40.15,40.0,1606,64546.55,25-APR-2019,57,INE034D01031
1358,PUNJABCHEM,EQ,710.0,716.4,691.0,692.4,691.0,696.95,11339,7923540.05,25-APR-2019,356,INE277B01014
1359,PUNJLLOYD,BE,1.9,1.9,1.85,1.9,1.9,1.85,253647,481592.3,25-APR-2019,144,INE701B01021
1360,PURVA,EQ,75.95,76.7,75.2,75.8,75.5,75.35,88808,6742651.1,25-APR-2019,652,INE323I01011
1361,PVR,EQ,1719.6,1728.8,1703.0,1715.1,1721.0,1711.7,418738,719034553.45,25-APR-2019,15458,INE191H01014
1362,QGOLDHALF,EQ,1397.0,1404.0,1397.0,1402.6,1400.5,1393.0,206,288464.0,25-APR-2019,37,INF082J01010
1363,QNIFTY,EQ,1193.5,1196.0,1193.5,1194.37,1196.0,1181.5,20,23887.5,25-APR-2019,3,INF082J01028
1364,QUESS,EQ,690.2,710.0,690.2,704.05,704.0,690.95,176431,124316932.65,25-APR-2019,2766,INE615P01015
1365,QUICKHEAL,EQ,225.0,229.0,222.25,223.15,223.15,239.45,255403,57595439.1,25-APR-2019,5215,INE306L01010
1366,RADAAN,EQ,2.75,3.0,2.7,2.95,3.0,2.75,18039,52233.1,25-APR-2019,33,INE874F01027
1367,RADICO,EQ,372.95,380.55,363.1,365.1,367.0,371.0,902291,334317402.9,25-APR-2019,39000,INE944F01028
1368,RADIOCITY,EQ,57.05,59.0,56.0,57.75,59.0,57.55,18997,1084707.4,25-APR-2019,314,INE919I01024
1369,RAIN,EQ,129.6,131.05,122.2,123.55,123.2,128.95,2220573,283945584.15,25-APR-2019,18231,INE855B01025
1370,RAINBOWPAP,BE,0.95,1.0,0.95,1.0,0.95,0.95,5926,5825.85,25-APR-2019,17,INE028D01025
1371,RAJESHEXPO,EQ,714.5,731.0,708.8,713.7,710.0,715.3,509319,369139705.95,25-APR-2019,6469,INE343B01030
1372,RAJRAYON,BZ,0.05,0.1,0.05,0.1,0.1,0.05,2056595,118261.1,25-APR-2019,67,INE533D01024
1373,RAJSREESUG,EQ,23.0,24.5,23.0,23.45,23.85,22.6,36656,869918.9,25-APR-2019,256,INE562B01019
1374,RAJTV,BZ,37.5,37.5,35.2,36.5,36.5,35.85,1011,37900.1,25-APR-2019,5,INE952H01027
1375,RALLIS,EQ,158.0,160.0,157.1,157.8,158.0,158.05,81284,12854256.15,25-APR-2019,1707,INE613A01020
1376,RAMANEWS,EQ,21.25,21.7,21.05,21.15,21.2,21.15,8157,173843.6,25-APR-2019,110,INE278B01020
1377,RAMASTEEL,EQ,105.05,108.15,100.2,106.6,107.35,105.15,209110,22041939.05,25-APR-2019,1541,INE230R01027
1378,RAMCOCEM,EQ,772.0,807.8,768.35,793.2,798.75,772.0,701874,556720924.15,25-APR-2019,18921,INE331A01037
1379,RAMCOIND,EQ,210.5,213.5,208.5,209.65,211.75,211.75,18743,3957666.2,25-APR-2019,649,INE614A01028
1380,RAMCOSYS,EQ,226.2,231.0,225.35,228.25,229.0,226.7,9112,2089465.65,25-APR-2019,198,INE246B01019
1381,RAMKY,EQ,105.0,105.0,101.95,102.3,102.0,104.3,74145,7662526.25,25-APR-2019,464,INE874I01013
1382,RAMSARUP,BZ,0.85,0.85,0.85,0.85,0.85,0.9,1358,1154.3,25-APR-2019,9,INE005D01015
1383,RANASUG,EQ,3.2,3.55,3.2,3.55,3.55,3.25,381795,1332143.8,25-APR-2019,321,INE625B01014
1384,RANEENGINE,EQ,570.0,595.0,550.5,565.95,564.05,576.9,34743,20105257.35,25-APR-2019,2151,INE222J01013
1385,RANEHOLDIN,EQ,1331.15,1574.7,1331.15,1351.7,1373.0,1348.75,22218,30934514.6,25-APR-2019,3120,INE384A01010
1386,RATNAMANI,EQ,878.9,898.0,876.0,891.65,897.0,880.25,9024,7993682.65,25-APR-2019,2324,INE703B01027
1387,RAYMOND,EQ,758.4,772.0,750.65,756.7,761.0,759.05,549804,418868555.35,25-APR-2019,12348,INE301A01014
1388,RBL,EQ,695.0,706.95,682.55,687.45,692.85,692.05,24649,17091749.5,25-APR-2019,1488,INE244J01017
1389,RBLBANK,EQ,671.5,674.6,664.4,665.95,667.05,672.75,1051963,703958898.75,25-APR-2019,14965,INE976G01028
1390,RCF,EQ,59.2,59.3,58.4,58.6,58.65,59.1,419061,24678115.1,25-APR-2019,2328,INE027A01015
1391,RCOM,EQ,2.0,2.0,2.0,2.0,2.0,2.1,5643974,11287948.0,25-APR-2019,3903,INE330H01018
1392,RECLTD,EQ,151.4,154.0,148.6,149.3,149.4,150.7,12022338,1813240665.9,25-APR-2019,37064,INE020B01018
